MsgID.LOCAL_POSITION,314.0060000,0.1013245,0.3998305,-3.2347479
MsgID.LOCAL_VELOCITY,314.0060000,-0.0000033,-0.0000044,0.0001007
MsgID.GLOBAL_POSITION,0.0000000,-122.3974455,37.7924809,3.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924799,3.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.2560000,-0.0022581,0.3878329,-3.2213202
MsgID.LOCAL_VELOCITY,314.2560000,-0.0000088,0.0000062,0.0000576
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924800,3.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.5060000,0.0026710,0.1797799,-3.1960902
MsgID.LOCAL_VELOCITY,314.5060000,0.0000320,0.0000073,0.0000418
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924813,3.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,314.7560000,0.1446881,0.3857781,-3.1685848
MsgID.LOCAL_VELOCITY,314.7560000,-0.0000440,-0.0000223,-0.0000300
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924800,3.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.0060000,0.0105651,0.3703365,-3.1373808
MsgID.LOCAL_VELOCITY,315.0060000,-0.0000036,0.0000100,0.0000309
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924811,3.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.2560000,0.1318318,0.2998218,-3.1147261
MsgID.LOCAL_VELOCITY,315.2560000,0.0000208,-0.0000042,0.0000544
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924822,3.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.5060000,0.2446126,0.2936770,-3.0974910
MsgID.LOCAL_VELOCITY,315.5060000,-0.0000082,0.0000361,0.0000436
MsgID.GLOBAL_POSITION,0.0000000,-122.3974468,37.7924801,3.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,315.7560000,0.0190390,0.2825761,-3.0907028
MsgID.LOCAL_VELOCITY,315.7560000,-0.0000022,-0.0000015,0.0000397
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924795,3.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.0060000,-0.0512538,0.2952529,-3.0917602
MsgID.LOCAL_VELOCITY,316.0060000,-0.0000149,0.0000126,0.0000832
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924803,3.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.2560000,0.0336709,0.3130328,-3.0994062
MsgID.LOCAL_VELOCITY,316.2560000,-0.0000108,0.0000158,0.0000998
MsgID.GLOBAL_POSITION,0.0000000,-122.3974448,37.7924815,3.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.5060000,0.1756268,0.4584819,-3.1133537
MsgID.LOCAL_VELOCITY,316.5060000,-0.0000393,-0.0000597,0.0000349
MsgID.GLOBAL_POSITION,0.0000000,-122.3974448,37.7924816,3.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,316.7560000,0.1887342,0.4536971,-3.1268475
MsgID.LOCAL_VELOCITY,316.7560000,0.0000052,0.0000108,0.0000357
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924804,3.1390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.0060000,0.0493979,0.2930716,-3.1395607
MsgID.LOCAL_VELOCITY,317.0060000,-0.0000123,0.0000174,0.0000777
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924801,3.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.2560000,0.0165686,0.1829746,-3.1457655
MsgID.LOCAL_VELOCITY,317.2560000,-0.0000155,0.0000155,0.0000711
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924823,3.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.5070000,0.2595778,0.3038972,-3.1463230
MsgID.LOCAL_VELOCITY,317.5070000,0.0000441,0.0000090,0.0000959
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924808,3.1430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,317.7570000,0.0991904,0.1451827,-3.1436377
MsgID.LOCAL_VELOCITY,317.7570000,0.0000034,0.0000017,0.0000447
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924797,3.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.0070000,-0.0229620,0.2109096,-3.1409051
MsgID.LOCAL_VELOCITY,318.0070000,0.0000169,0.0000013,0.0000376
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924797,3.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.2570000,-0.0230685,0.3842054,-3.1415520
MsgID.LOCAL_VELOCITY,318.2570000,0.0000015,-0.0000051,0.0000026
MsgID.GLOBAL_POSITION,0.0000000,-122.3974445,37.7924809,3.1470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.5070000,0.1052401,0.4855680,-3.1474824
MsgID.LOCAL_VELOCITY,318.5070000,0.0000187,0.0000154,0.0000683
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924807,3.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,318.7570000,0.0793295,0.3612655,-3.1577408
MsgID.LOCAL_VELOCITY,318.7570000,-0.0000001,0.0000191,-0.0000013
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924810,3.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.0070000,0.1141676,0.2667172,-3.1749167
MsgID.LOCAL_VELOCITY,319.0070000,-0.0000030,0.0000109,0.0001012
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924802,3.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.2740000,0.0296660,0.2998108,-3.1964395
MsgID.LOCAL_VELOCITY,319.2740000,0.0000278,0.0000148,0.0000536
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924805,3.2170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.5250000,0.0564963,0.3011781,-3.2171657
MsgID.LOCAL_VELOCITY,319.5250000,0.0000054,0.0000291,-0.0000454
MsgID.GLOBAL_POSITION,0.0000000,-122.3974462,37.7924815,3.2390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,319.7750000,0.1699994,0.3347707,-3.2399302
MsgID.LOCAL_VELOCITY,319.7750000,0.0000275,0.0000192,-0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924812,3.2560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.0250000,0.1346252,0.2012694,-3.2564099
MsgID.LOCAL_VELOCITY,320.0250000,0.0000349,0.0000303,0.0000332
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924812,3.2670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.2750000,0.1335286,0.1758103,-3.2676251
MsgID.LOCAL_VELOCITY,320.2750000,0.0000566,-0.0000019,0.0000024
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924805,3.2690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.5250000,0.0646840,0.2359534,-3.2692842
MsgID.LOCAL_VELOCITY,320.5250000,-0.0000179,-0.0000119,0.0000814
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924799,3.2610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.7750000,-0.0046432,0.3546449,-3.2612367
MsgID.LOCAL_VELOCITY,320.7750000,-0.0000177,-0.0000097,-0.0001780
MsgID.GLOBAL_POSITION,0.0000000,-122.3974453,37.7924813,3.2460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.0250000,0.1448836,0.4128675,-3.2467587
MsgID.LOCAL_VELOCITY,321.0250000,-0.0000356,0.0000273,-0.0001285
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924817,3.2270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.2750000,0.1920958,0.2950583,-3.2279925
MsgID.LOCAL_VELOCITY,321.2750000,-0.0000077,-0.0000057,-0.0001242
MsgID.GLOBAL_POSITION,0.0000000,-122.3974451,37.7924811,3.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.5250000,0.1231650,0.4289095,-3.2142248
MsgID.LOCAL_VELOCITY,321.5250000,-0.0000098,0.0000035,-0.0000354
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924809,3.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.7750000,0.1034289,0.2246519,-3.2061634
MsgID.LOCAL_VELOCITY,321.7750000,-0.0000164,-0.0000067,0.0002239
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924812,3.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.0250000,0.1335431,0.2311838,-3.2062337
MsgID.LOCAL_VELOCITY,322.0250000,0.0000195,-0.0000202,0.0000471
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974470,37.7924804,3.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.2750000,0.0555290,0.2638234,-3.2120545
MsgID.LOCAL_VELOCITY,322.2750000,0.0000104,0.0000199,0.0001030
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924802,3.2180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.5250000,0.0286175,0.1175714,-3.2186894
MsgID.LOCAL_VELOCITY,322.5250000,-0.0000288,0.0000519,0.0001725
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924822,3.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.7750000,0.2498385,0.1668267,-3.2221868
MsgID.LOCAL_VELOCITY,322.7750000,-0.0000116,0.0000063,-0.0001584
MsgID.GLOBAL_POSITION,0.0000000,-122.3974470,37.7924814,3.2170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.0260000,0.1625239,0.2583661,-3.2175369
MsgID.LOCAL_VELOCITY,323.0260000,-0.0000251,0.0000272,0.0001368
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974448,37.7924817,3.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.2760000,0.1965007,0.4569388,-3.2004018
MsgID.LOCAL_VELOCITY,323.2760000,0.0000073,-0.0000031,-0.0001452
MsgID.GLOBAL_POSITION,0.0000000,-122.3974448,37.7924825,3.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.5260000,0.2839166,0.4568710,-3.1721525
MsgID.LOCAL_VELOCITY,323.5260000,0.0000134,-0.0000630,-0.0000360
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924818,3.1300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.7760000,0.2001205,0.3196862,-3.1302857
MsgID.LOCAL_VELOCITY,323.7760000,0.0000212,0.0000285,0.0001489
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924816,3.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.0260000,0.1786457,0.2998112,-3.0850565
MsgID.LOCAL_VELOCITY,324.0260000,0.0000285,0.0000143,-0.0001066
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924813,3.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.2760000,0.1548504,0.3174042,-3.0364416
MsgID.LOCAL_VELOCITY,324.2760000,0.0000424,0.0000017,-0.0001013
MsgID.GLOBAL_POSITION,0.0000000,-122.3974449,37.7924825,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.5260000,0.2796261,0.4466413,-2.9970307
MsgID.LOCAL_VELOCITY,324.5260000,-0.0000043,0.0000190,0.0000598
MsgID.GLOBAL_POSITION,0.0000000,-122.3974462,37.7924826,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,324.7760000,0.2908238,0.3364398,-2.9680667
MsgID.LOCAL_VELOCITY,324.7760000,-0.0045134,-0.0000299,-0.0167009
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924818,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,325.0260000,0.2068010,0.2886514,-2.9667492
MsgID.LOCAL_VELOCITY,325.0260000,-0.0186264,-0.0010221,-0.1404646
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974468,37.7924799,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.2800000
MsgID.LOCAL_POSITION,325.2760000,-0.0020447,0.2830078,-3.0151658
MsgID.LOCAL_VELOCITY,325.2760000,-0.0282363,0.0015412,-0.2896334
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924817,3.0950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.3300000
MsgID.LOCAL_POSITION,325.5260000,0.1891565,0.1609961,-3.0958989
MsgID.LOCAL_VELOCITY,325.5260000,-0.0142680,0.0047831,-0.3328658
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924819,3.2080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.4100000
MsgID.LOCAL_POSITION,325.7760000,0.2138134,0.2326740,-3.2082067
MsgID.LOCAL_VELOCITY,325.7760000,-0.0217691,0.0197677,-0.4137490
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924811,3.3250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0200000,-0.5700000
MsgID.LOCAL_POSITION,326.0260000,0.1239837,0.2931265,-3.3259399
MsgID.LOCAL_VELOCITY,326.0260000,-0.0361649,0.0226908,-0.5716252
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924812,3.4860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.6300000
MsgID.LOCAL_POSITION,326.2760000,0.1339630,0.2048127,-3.4866772
MsgID.LOCAL_VELOCITY,326.2760000,-0.0298269,0.0157115,-0.6338079
MsgID.GLOBAL_POSITION,0.0000000,-122.3974452,37.7924806,3.6470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.7200000
MsgID.LOCAL_POSITION,326.5260000,0.0683500,0.4256605,-3.6474633
MsgID.LOCAL_VELOCITY,326.5260000,-0.0279185,0.0110071,-0.7246160
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924807,3.8330000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.8500000
MsgID.LOCAL_POSITION,326.7760000,0.0866728,0.2689100,-3.8333166
MsgID.LOCAL_VELOCITY,326.7760000,-0.0175497,-0.0053186,-0.8533990
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924807,4.0290000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.8900000
MsgID.LOCAL_POSITION,327.0270000,0.0827397,0.2020730,-4.0301418
MsgID.LOCAL_VELOCITY,327.0270000,-0.0107176,-0.0019431,-0.8987917
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974454,37.7924807,4.2660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-1.1000000
MsgID.LOCAL_POSITION,327.2770000,0.0792464,0.4056801,-4.2667432
MsgID.LOCAL_VELOCITY,327.2770000,-0.0165122,0.0109585,-1.1013269
MsgID.GLOBAL_POSITION,0.0000000,-122.3974454,37.7924806,4.5270000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-1.1400000
MsgID.LOCAL_POSITION,327.5270000,0.0750460,0.4075865,-4.5276456
MsgID.LOCAL_VELOCITY,327.5270000,-0.0174741,-0.0005224,-1.1485097
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924806,4.7170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,327.7770000,0.0765687,0.3755910,-4.7171168
MsgID.LOCAL_VELOCITY,327.7770000,-0.0157635,-0.0046979,-0.0938517
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924808,4.6680000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.3600000
MsgID.LOCAL_POSITION,328.0270000,0.0999370,0.3263265,-4.6685925
MsgID.LOCAL_VELOCITY,328.0270000,-0.0143186,-0.0077176,0.3679681
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924795,4.6400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,328.2770000,-0.0501749,0.3036027,-4.6408091
MsgID.LOCAL_VELOCITY,328.2770000,-0.0119793,-0.0034283,0.1108279
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924797,4.6730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,328.5270000,-0.0324498,0.1835862,-4.6737800
MsgID.LOCAL_VELOCITY,328.5270000,-0.0044742,0.0001752,-0.0389833
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924813,4.6940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1600000
MsgID.LOCAL_POSITION,328.7770000,0.1547204,0.3477986,-4.6944137
MsgID.LOCAL_VELOCITY,328.7770000,-0.0025370,0.0105546,0.1694921
MsgID.GLOBAL_POSITION,0.0000000,-122.3974455,37.7924800,4.6800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,329.0270000,0.0046612,0.3955768,-4.6803498
MsgID.LOCAL_VELOCITY,329.0270000,-0.0124420,0.0044499,0.1384116
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924793,4.6860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,329.2770000,-0.0763032,0.1697482,-4.6866989
MsgID.LOCAL_VELOCITY,329.2770000,-0.0064153,-0.0003291,0.0351721
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924807,4.6940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,329.5270000,0.0793891,0.3180490,-4.6942148
MsgID.LOCAL_VELOCITY,329.5270000,0.0071559,0.0105423,0.0369919
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924806,4.6970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,329.7770000,0.0694068,0.3646806,-4.6971822
MsgID.LOCAL_VELOCITY,329.7770000,0.0004448,0.0068378,-0.0932414
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924805,4.7020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,330.0270000,0.0564171,0.3237582,-4.7025299
MsgID.LOCAL_VELOCITY,330.0270000,-0.0135747,-0.0022199,-0.0638848
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974447,37.7924803,4.6960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,330.2770000,0.0414976,0.4707898,-4.6965723
MsgID.LOCAL_VELOCITY,330.2770000,-0.0103719,-0.0037498,-0.0570434
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924802,4.7070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,330.5280000,0.0267365,0.3574430,-4.7077370
MsgID.LOCAL_VELOCITY,330.5280000,-0.0098875,-0.0091005,-0.1404385
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924816,4.7270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,330.7780000,0.1816061,0.3813259,-4.7278833
MsgID.LOCAL_VELOCITY,330.7780000,-0.0058147,-0.0107590,-0.1295673
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924812,4.7480000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,331.0280000,0.1358563,0.3899494,-4.7484040
MsgID.LOCAL_VELOCITY,331.0280000,-0.0175827,-0.0130559,-0.0057767
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924805,4.7520000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,331.2780000,0.0618859,0.1800408,-4.7522750
MsgID.LOCAL_VELOCITY,331.2780000,-0.0245670,-0.0099104,0.1381660
MsgID.GLOBAL_POSITION,0.0000000,-122.3974468,37.7924817,4.7530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,331.5280000,0.1936742,0.2832232,-4.7539124
MsgID.LOCAL_VELOCITY,331.5280000,-0.0150036,0.0022542,0.1256861
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924813,4.5740000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,2.0100000
MsgID.LOCAL_POSITION,331.7780000,0.1471348,0.3113113,-4.5740385
MsgID.LOCAL_VELOCITY,331.7780000,-0.0140940,0.0031845,2.0146308
MsgID.GLOBAL_POSITION,0.0000000,-122.3974462,37.7924801,3.8500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,3.7000000
MsgID.LOCAL_POSITION,332.0280000,0.0198439,0.3332407,-3.8504100
MsgID.LOCAL_VELOCITY,332.0280000,-0.0098796,0.0023397,3.7077091
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974461,37.7924814,3.2170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.2780000,0.1567222,0.3416148,-3.2179291
MsgID.LOCAL_VELOCITY,332.2780000,0.0001479,-0.0001065,0.0000451
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924799,3.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.5280000,-0.0042587,0.1581763,-3.2327397
MsgID.LOCAL_VELOCITY,332.5280000,-0.0000262,-0.0000397,0.0000857
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924792,3.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.7780000,-0.0874697,0.2054875,-3.2324910
